Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
111m²," Люлин Център, София",False,"133,200",EUR,,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА! ТОП ЛОКАЦИЯ! HOMELIFE представя на вашето внимание нов проект на сграда разположена на 2 мин.пешеходно разстояние от метростанция Люлин. В близост е магазин Била, много магазини, спирка на градски транспорт. Качествено строителство от доказан инвеститор на пазара! Предвидено е проекта стартира през м.октомври 2022г. Очаква се разрешение за ползване през декември 2023г. Избор на апартаменти-двустайни, тристайни и маломерен четиристаен. Отопление на ток. Хидравличен асансьор ORONA. Луксозни общи части, петкамерна PVC дограма. Наземни гаражи на цена 20000евро, открито паркомясто-19000евро. Цена на апартаментите - 1200-1250 евро на квадратен метър. За повече информация относно проекта-Виктория Пулева
"
69m²," Люлин Център, София",False,"93,150",EUR,,2-ри,,,,Тухла,,,,,,,,,,,"Оферта: ***14686*** КОРТА ИМОТИ предлага нов, светъл и просторен двустаен апартамент в най-хубавата част на кв. Люлин център. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, хол с трапезария и кухня, две спални, баня с тоалетна, мокро помещение и балкон.
 
***АКЦЕНТИ***
 
·        На шпакловка и замазка;
 
·        Панорамна гледка;
 
·        Луксозни общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Тухла;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
68m²," Люлин Център, София",False,"95,130",EUR,,3-ти,6,,,Тухла,,,,,,,,,,,"Оферта: ***15110*** КОРТА ИМОТИ предлага нов, светъл и просторен двустаен апартамент в най-хубавата част на кв. Люлин-център. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.
 
***АКЦЕНТИ***
 
·        На шпакловка и замазка;
 
·        Панорамна гледка;
 
·        Луксозни общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Тухла;
 
-Отопление на ток;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване
"
108m²," Люлин Център, София",False,"151,200",EUR,,5-ти,7,,,Тухла,,,,,,,,,,,"Оферта: ***15111*** КОРТА ИМОТИ предлага нов, светъл и просторен тристаен апартамент в най-хубавата част на кв. Люлин-център. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, дневна с кухненски бокс,две самостоятелни спалня, баня с тоалетна, отделна тоалетна и две тераси.
 
***АКЦЕНТИ***
 
·        На шпакловка и замазка;
 
·        Панорамна гледка;
 
·        Луксозни общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Тухла;
 
-Отопление на ток;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
115m²," Люлин Център, София",False,"180,000",EUR,Необзаведен,5-ти,6,Електричество,,Тухла,,,,,,,,,,,"Агенцията разполага с ключ!
АКТ 16!

CASA NUEVA REAL ESTATE предлага на Вашето внимание 3-стаен апартамент в ЛЮЛИН-ЦЕНТЪР до Метростанция Люлин. Изложение ЮГ. Апартаментът е завършен до ключ с високо качество материали - с готови настилки, стени, ключове и контакти, интериорни врати и оборудвана баня. Има следното разпределение - дневна с трапезария 29 кв.м и кухненски бокс 5 кв.м, две спални, тераса и баня с тоалетна. Сградата е с луксозни общи части от мрамор и ковано желязо, с висок клас на изпълнение. Възможност за закупуване на подземен гараж.

За по-детайлна информация и огледи се свържете с нас.
"
105m²," Люлин Център, София",True,"115,500",EUR,Необзаведен,2-ри,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 3532
Аякс Имоти има удоволствието да Ви представи двустаен апартамент в кв. Люлин. Жилището се състои от антре, дневна с кухня и трапезария, 2 спалня, баня с тоалетна и тераса. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
64m²," Люлин Център, София",True,"70,400",EUR,Необзаведен,4-ти,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 3532
Аякс Имоти има удоволствието да Ви представи двустаен апартамент в кв. Люлин. Жилището се състои от антре, дневна с кухня и трапезария, спалня, баня с тоалетна и тераса. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
145m²," Люлин Център, София",True,"218,000",EUR,Необзаведен,2-ри,4,Електричество,,Тухла,,,,,,,,,,,"Реф. номер: 36892

Аякс Имоти има удоволствието да Ви представи мезонет в кв. Люлин-център. Жилището е на две нива и се състои от три спални, три бани с тоалетна, кухня с трапезария, хол и тераса. Двор с две парко места и видео наблщдение.
За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване.
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др. "
78m²," Люлин Център, София",True,"85,850",EUR,Полуобзаведен,Партер,,Електричество,,Тухла,,,,,,,,,,,"➡️ Двустаен апартамент в район Люлин - център.
Апартамента се състои от дневна, кухня, спалня, готова баня и тоалетна.

✔️За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37389"
145m²," Люлин Център, София",True,"218,000",EUR,Необзаведен,Партер,,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи многостаен апартамент в район Люлин- център, София.

Апартамента е на две нива.
Разпределение: 3 спални, 3 бани с тоалетни, кухня, хол, трапезария, собствен вход с тераса.
Двор представляващ 2 паркоместа.
Има видео наблюдение.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 36892"
75m²," Люлин Център, София",False,"125,500",EUR,,6-ти,7,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага ексклузивно за продажба просторен 2 - стаен апартамент в новопостроена бутикова сграда в Люлин - център.
Жилището се намира на ет.6/7, чиста площ от 67кв.м., с изложение: югоизток/северозапад и е със следното разпределение: входно антре с коридор; дневна с трапезария и обособен кухненски бокс, с излаз на балкон; спалня с балкон към нея; баня с тоалетна; складово/мокро помещение. Апартаментът се издава по БДС, на шпакловка и замазка, с монтирана входна врата. Отопление: ТЕЦ. Луксозно изпълнени общи части.
Към апартамента се продава и гараж с електрическа врата - 28000 евро. 
Сградата се намира на изключително комуникативно място: до Фантастико, болница Софиямед, основни пътни артерии; с бърз и удобен достъп до градски транспорт, метро, обществени, учебни и здравни заведения. Въвеждане в експлоатация с Акт 16 - началото на 2023г.
Агенцията работи по стандарт за качество БДС EN 15733. Съдействие за ипотечно кредитиране и пазарна оценка на имота. За повече информация и огледи: Петя Дженкова, моб. 0894 606165, емайл: petya.dzhenkova@arcoreal.bg 
 Оферта №82872"
64m²," Люлин Център, София",False,"137,000",EUR,Обзаведен,6-ти,,Локално отопление,,Тухла,,,,,,,,,,,"Номер в агенцията 47788
Агенция за Недвижими Имоти ""Абела"" Ви предлага двустаен апартамент в гр. София, Люлин-център.
В цената е включен и подземен гараж 22КВ чиста площ с ролетна врата. Готов за нанасяне апартамент. Към имота има 8кв. мазе. Намира се на 100м от метростанция Люлин и трамвайни спирки! В близост до спирки на градски транспорт, детска градина, училище, хранителни магазини, аптеки, ресторанти,фитнес зала и спа. Има следното удобно разположение: входно антре, хол с включен кухненски бокс, спалня, баня с тоалетна и тераса. Отоплява се с електричество.
"
129m²," Люлин Център, София",False,"168,400",EUR,,2-ри,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя: Тристаен апаратамент в новорстрояща се жилищна сграда в центъра на ж.к.Люлин.
Апартамент 10 се намира на втори етаж с югоизточно  изложение. застроена площ 111 кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, две самостоятелни спални, към всяка спалня баня стоалетна,  една тераса. Завършване – шпакловка и замазка, външна блинидора врата Солид.
До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.
Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две лини на метро.
Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор.
Спецификация: Стоманобетонна консрукция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдени със запис, осигурен трифазен ток за гаражите.
Завършване на общи части – луксозно.
Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен.
Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи па изисквянията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи – Йоланта Бикова 0895664570,  Оферта №81050"
124m²," Люлин Център, София",False,"167,162",EUR,,3-ти,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя: Тристаен апаратамент в новорстрояща се жилищна сграда в центъра на ж.к.Люлин.
Апартамент 21 се намира на 3 етаж с югозападно  изложение. застроена площ 108 кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, две самостоятелни спални, към всяка спалня баня стоалетна,  една тераса. Завършване – шпакловка и замазка, външна блинидора врата Солид.
До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.
Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две лини на метро.
Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор.
Спецификация: Стоманобетонна консрукция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдени със запис, осигурен трифазен ток за гаражите.
Завършване на общи части – луксозно.
Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен.
Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи па изисквянията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи – Йоланта Бикова 0895664570,  Оферта №81054"
155m²," Люлин Център, София",False,"218,000",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя:Четиристаен апартамент в новорстрояща се жилищна сграда в центъра на ж.к.Люлин.
Апартамент 24 се намира на 4 етаж с югоизточно  изложение. застроена площ 133 кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, три самостоятелни спални, към всяка спалня баня с тоалетна,  една тераса. Завършване – шпакловка и замазка, външна блиндирана врата Солид.
До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.
Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две линии на метро.
Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор.
Спецификация: Стоманобетонна консрукция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдени със запис, осигурен трифазен ток за гаражите.Завършване на общи части – луксозно.
Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен. Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи па изискванията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи – Йоланта Бикова 0895664570,
 Оферта №81056"
142m²," Люлин Център, София",False,"168,109",EUR,,8-ми,9,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя: Четиристаен апартамент в  нова жилищна сграда Арте Люлин, намираща се в район с изключителна комуникация - бърз достъп към Околовръстен път, в непосредствена близост до бъдеща метростанция на бул. Царица Йоанна. До спирка на автобуси: 111, 82, 108, 81, трл.6. Тук има две детски градини: 35 ДГ Щастливо детство и ДГ 152 Люляче , две училища: 90-то СОУ Ген. Хосе де Сан Мартин / испанска гимназия/ и 33-то СОУ Санкт Петербург. В близост- ТМаркет, Билла, Лидл. магазини и заведения. 
Сградата е на 9 етажа с два входа и двор. Визията ще  комбинира минерална мазилка с бутиково композитно дърво -  впечатляващ дизайнерски почерк. За отопление на помещенията се предвижда с Топлофикация, на тръбна разводка до радиатори. Охлаждането на помещенията е предвидено със мулти сплит климатични системи с положени тръбни разводки до външните тела. Завършване на строежа до две години. Гъвкава схема на заплащане.
Апартамент А19 е със застроена  площ 117.75кв.м  на 8-ми етаж в секция А. Разпределение : Входно антре, дневна с кухненска част и трапезария, 3 спални, баня с тоалетна , втора тоалетна, тераса. Завършване на шпакловка и замазка, входна блиндирана врата.
Има свободни паркоместа и гаражи. Допълнително се купува мазе.
Агенцията работи по изискванията на европейския стандарт БДС EN 15733.За повече информация и огледи Йоланта Бикова – 0895664570 и Мария Спасова 0876552125
 Оферта №77968"
67m²," Люлин Център, София",False,"118,560",EUR,,1-ви,7,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага ексклузивно за продажба 2-стаен апартамент в новострояща се бутикова сграда с Акт15 в Люлин-център. Жилището е на ет. 1/7 (над гаражи и магазини) и с изложение югоизток/северозапад. Състои се от дневна с трапезария и кухненски бокс; спалня; склад/дрешник; антре с коридор; баня и тераса. Апартаментът се продава на шпакловка и замазка, 3-камерна дограма, с монтирана входна врата; централно отопление. Очакван Акт 16 - края на 2022г.

Местоположението на сградата е в непосредствена близост до спирка на градския транспорт, до основни булеварди и станция на метрото. Пешеходно разстояние от детски градини и училища, здравни заведения, градинки за отдих, както и различни търговски обекти.

Агенцията работи по стандарт за качество БДС EN 15733. Съдействие за ипотечно кредитиране и пазарна оценка на имота. Допълнителни услуги по изготвяне на интериорен дизайн и довършителни работи. За допълнителна информация и огледи: Петя Дженкова - моб. 0894606165, имейл: petya.dzhenkova@arcoreal.bg   
 Оферта №76986"
125m²," Люлин Център, София",False,"167,162",EUR,,3-ти,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя: Тристаен апаратамент в новорстрояща се жилищна сграда в центъра на ж.к.Люлин.
Апартамент 21 се намира на трети етаж с югоизточно  изложение. застроена площ 107кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, две самостоятелни спални, към всяка спалня баня с тоалетна,  една тераса. Завършване – шпакловка и замазка, външна блиндирана врата Солид.
До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две линии на метро.Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор.
Стоманобетонна консрукция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението е на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдение със запис, осигурен трифазен ток за гаражите.Завършване на общи части – луксозно.
Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен.
Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи по изисквянията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи – Йоланта Бикова 0895664570, оферта 76499

 "
79m²," Люлин Център, София",False,"95,766",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя:   Двустаен апартамент в новострояща се жилищна сграда в центъра на ж.к.Люлин.
Ателие 22 се намира на четвърти етаж със североизточно изложение. застроена площ 78.89кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, една  спалня, баня с тоалетна, тераса. Завършване – шпакловка и замазка, външна блиндирана врата Солид.
До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две лини на метро.Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор.
Стоманобетонна конструкция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението е на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдение със запис, осигурен трифазен ток за гаражите. Завършване на общи части – луксозно.
Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен.
Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи по изисквянията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи – Йоланта Бикова 0895664570, оферта 76500

 "
80m²," Люлин Център, София",False,"108,128",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя:   Двустаен апартамент в новострояща се жилищна сграда в центъра на ж.к.Люлин.
Апартамент 27 се намира на 4 етаж със югоизточно изложение. застроена площ 67кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, една  спалня, баня с тоалетна, тераса. Завършване – шпакловка и замазка, външна блиндирана врата Солид. До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две линии на метро.Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор.Стоманобетонна консрукция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението е на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдени със запис, осигурен трифазен ток за гаражите.
Завършване на общи части – луксозно.Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен.
Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи по изисквянията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи –  Йоланта Бикова 0895664570, оферта 76504

 "
124m²," Люлин Център, София",False,"164,829",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя: Тристаен апаратамент в новорстрояща се жилищна сграда в центъра на ж.к.Люлин.
Апартамент 28 се намира на трети етаж с югоизточно  изложение. застроена площ 107кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, две самостоятелни спални, към всяка спалня баня с тоалетна,  една тераса. Завършване – шпакловка и замазка, външна блиндирана врата Солид.
До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.
Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две лини на метро.
Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор.
Стоманобетонна конструкция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдение със запис, осигурен трифазен ток за гаражите.Завършване на общи части – луксозно.
Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен.
Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи по изисквянията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи –  Йоланта Бикова 0895664570, оферта 76505

 "
78m²," Люлин Център, София",False,"96,128",EUR,,5-ти,6,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя:  Ателие в новострояща се жилищна сграда в центъра на ж.к.Люлин.
Ателие 29 се намира на 5 етаж със северозападно изложение. застроена площ 67кв.м. Разпределение: Входно антре, дневна с кухненски бокс и трапезария, една  спалня, баня с тоалетна, тераса. Завършване – шпакловка и замазка, външна блиндирана врата Солид.
До Община, църква, ДКЦ София мед, пазар, хипермаркети Фантастико, Билла, Лидъл,училище, детска градина, парк.
Район с изградена инфраструктура и комуникация с цяла София, гара, автогара, летище посредством две лини на метро.
Сградата е позиционирана с панорама към парк и Витоша. Със собствен двор, партер с магазини и гаражи и 6 жилищни етажа. С паркоместа в сутерен и наземни в двор. Стоманобетонна конструкция, външни тухлени стени – 25 см., Фасади -BAUMIT I WEBBER,топлоизолационна система с плочи EPS, плосък покрив с топлоизолация от XPS, 7 камерна дограма с троен стъклопакет KOMMERING, SHUKO, асансьори KONE. Отоплението на централен ТЕЦ, с изградени връзки за климатици. Система за контрол на достъп, оптична кабелна мрежа, видеонаблюдение със запис, осигурен трифазен ток за гаражите.Завършване на общи части – луксозно.
Общо 38 апартамента – двустайни, тристайни и четиристайни, 5 магазина, 15 паркоместа в двор и 28 в сутерен.
Завършване края на 23 година. Гъвкава схема на заплащане.
Агенцията работи по изисквянията на БДС EN 15733. Предлагаме на своите клиенти пазарна оценка на имота и съдействие за Ипотечно кредитиране.
За повече информация и огледи –  Йоланта Бикова 0895664570, оферта 76506

 "
