Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
65m²,"жк. Люлин 6, София",True,"95,000",EUR,Полуобзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Апартамент на ТОП място. Панел/1975г. Непреходен с две тераси. За ремонт. Много чист и подържан вход, който се заключва. Превозните средства от ГТ са на възможно най близко разтояние /метро, трамвай и тролей/. В голяма близост са търговските веруги /Била, Фантастико Кауфлант/, както и детска градина и учулище. Изложение И/З. 0888720101"
79m²,"жк. Люлин 6, София",True,"85,900",EUR,Необзаведен,4-ти,9,Без отопление,,Тухла,,,,,,,,,,,"Предлагаме двустаен апартамент в ж.к. Люлин 6. Намира се на бул. Петър Дертлиев, близо до фитнес Пулс и Кауфланд, в близост има и спирка на градски транспорт. в тухлена сграда с Акт 16 от април 2022 . Апартаментът е на етаж 4 от 9,чиста жилищна 69.81 кв.м. с идеални части 79.35 кв.м. и има следното разпределение: дневна с кухненски бокс - 34 кв.м., спалня - 13кв.м., баня с WC - 3.50 кв.м. и тераса - 3 кв.м. Предава се на шпакловка и замазка, изложението е северно, отоплението е на ток. Имот подходящ за инвестиция и с бърз излаз от София.
85900 евро 0886848390
Има възможност за закупуване на подземен гараж- 11500 евро."
111m²,"жк. Люлин 6, София",True,"123,000",EUR,Необзаведен,9-ти,11,Електричество,,Тухла,,,,,,,,,,,"ЗА ЛЮБИТЕЛИТЕ НА НЕСТАНДАРТНИТЕ РЕШЕНИЯ за ЖИЛИЩЕ, 9-ти етаж от 11 етажна жилищна, сграда на комукативно място близо до Кауфланд на централна улица и спирка пред блока. Заключващ се вход. Намира се на 9-ти етаж над магазини в монолитна тухлена сграда от 2009 год. С Акт 16 и със застроена площ 96,07 кв. метра. Сградата разполага с два асансьора. РАЗПРЕДЕЛЕНИЕ: коридор, хол с кухненски бокс, три спални, баня с тоалетна - 2 броя, балкон - пред всички помещения. ПОДОВИ НАСТИЛКИ: На шпакловка и замазка. Дограма ПВЦ. ОТОПЛЕНИЕ: ток; ИЗЛОЖЕНИЕ: ЮГ, ЗАПАД, СЕВЕР; Възможност за закупуване на подземно паркомясто с топла връзка на цена 12000 евро. ЗА ПОВЕЧЕ ПОДРОБНОСТИ И ОГЛЕДИ: телефон 0894 591 330; Оферта 10973А. "
97m²,"жк. Люлин 6, София",True,"220,000",EUR,Обзаведен,5-ти,8,ТЕЦ,,Тухла,,,,,,,,,,," Революшън Естейт представя тристаен апартамент в ж.к. Люлин 6. Намира се в близост до множество малки и големи търговски обекти, до бул. Джавахарлал Неру. Ситуиран е на 5-ти жилищен етаж с площ 97 кв.м., разгърната в следното разпределение: входно антре, хол, кухня, спалня, детска спалня, баня и тоалетна, самостоятелна тоалетна, две тераси. Отопление: ТЕЦ. Жилището е след ремонт, с включен гараж в цената. Референтен номер: 38071."
88m²,"жк. Люлин 6, София",False,"135,555",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 46956. 
Агенция за Недвижими Имоти ""Абела"" Ви представя тристаен апартамент в град София, кв. Люлин 6. Предлагаме на Вашето внимание 3 стаен апартамент находящ се на тихо, спокойно и комуникативно място в близост до големи търговски вериги (кооперативен пазар, метро станция, градски транспорт, училище, детска геадина и т.н.). Входа е с контрол за достъп, чист и поддържан. Апартамента е със солидна входна врата, разполага с баня и тоалетна и още една тоалетна, отделно мокро помещение. Обзаведен хол като в секцията от орехово дърво има 2 вградени подвижни легла. Апартамента разполага с 2 тераси, които са обезопасени и с възможност за усвояване. Две непреходни стаи, от които едната е с изход към балкона в хола. Кухнята е с опция за усвояване на терасата и разширение с тоалентата Двете стаи са с еднаква квадратура ,като едната е обзаведена. Жилището се нуждае от ремонт. Подовете са на плочки, паркет и мокет в стаите и хола. 
За повече информация свържете с нас : 0876094869
"
35m²,"жк. Люлин 6, София",True,"50,000",EUR,Обзаведен,1-ви,8,Електричество,,Панел,,,,,,,,,,,"Революшън Естейт представя едностаен апартамент - боксониера в ж.к. Люлин 6. Намира се в близост до хранителен магазин 'Billa'. Ситуиран е на 1-ви жилищен етаж и разполага със следното разпределение: входно антре, хол с обособен спален кът, кухненски бокс и баня с тоалетна. Жилището е със самостоятелен вход , има изградена стълба - било е със статут на магазин. Парното е спряно и не се плаща сградна инсталация, но има топла вода. Информация за горепосочения имот, може да получите чрез формата на запитване или чрез директна връзка с нас на телефона посочен в описанието, като ще Ви е необходим следният референтен номер: 19064."
130m²,"жк. Люлин 6, София",False,"115,000",EUR,,Партер,5,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер предлага на Вашето внимание многостаен просторен апартамент в кв.Люлин 6.

Жилището се състои от: три самостоятелни стаи, хол, кухня, баня с WC. Разполага с два входа. Продава се с обзавеждането. Площ на апартамента -110кв.м. - отделно има 20кв.м общи части. Кооперацията е с разрешение за ползване от 2009г. Има заграден паркинг на кооперацията.



Код на обявата: 330425"
67m²,"жк. Люлин 6, София",False,"77,000",EUR,,2-ри,8,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE ПРЕДЛАГА ЗА ПРОДАЖБА тристаен апартамент в новострояща се жилищна сграда, разположена в новата част на квартал Люлин, в близост до PANORAMA HILLS, ул. Петър Дертлиев, трамвайни и автобусни спирки, супермаркети /LIDL, BILLA/, медицински центрове както и 1км. до Пазар Люлин, фитнес и спа PULSE и 1,5км. до метростанция Люлин.

Апартамента е с най-добра цена за 3-стаен апартамент с добри форми, локация и изложение в цяла София!
За осъществяване на проекта ще бъдат използвани материали без компромис на качеството.

Апартамента се издава на фина шпакловка и замазка, с блиндирани входни врати и при желание от бъдещите собственици - с възможност за довършване до ключ. 
За апартамента има разработен интериорен проект, как може да бъде завършен. Всички визуализации в обявата са изготвени с реалните размери на жилището.

Схема на плащане:
ПД - 36 000евро
АКТ 14 - 24 000евро
АКТ15 и АКТ16 - 18 000евро

Агенцията работи по изискванията на БДС EN 15733.
Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
За повече информация относно този проект и уговорка за оглед, моля да ме потърсите на посочения телефон или мейл:
e-mail: Cvetelin.ivanov@arcoreal.bg
IG: cvetelin_arcoreal
Цветелин Иванов – 0877 239 412
Оферта №72917 Оферта №79551"
50m²,"жк. Люлин 6, София",True,"95,000",EUR,Необзаведен,10-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"Нов, готов за обитаване, апартамент с голяма тераса с площ от 19,7 кв.м. Сградата е тухла с А16 от 2008г. и е близо до спортен център с басейн, супермаркет Кауфланд и булевард д-р Петър Дертлиев. Разпределението включва входно антре с блиндирана врата, всекидневна с бокс, непреходна спалня, санитарно помещение и тераса от две части. Едната част към дневната е затворена и на практика обособява още едно обитаемо помещение, а другата част от терасата е с изграден солиден навес. Изложението е южно.
Агенцията не взема такси за огледи. 
Огледи осъществяваме между 09:30 и 18:30h.  
IN A PARTICULAR INTEREST CONTACT US: ekolitimoti@abv.bg and 0898 414272, 024683103."
97m²,"жк. Люлин 6, София",False,"133,000",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"ARCO RAL ESTATE предлага на вашето внимание нов жилищен проект в един от големите столични квартали- жк. Люлин 6.
Сградата е ъглова и е разположена на изключително комуникативно и престижно място, благоприятно позиционирана, с много добра гледка и панорама към Витоша. Проектът ще се изгради в
самостоятелен двор с ограда и озеленено междублоково пространство. Жилищната сграда има един вход и разполага с магазини и гаражи на партера и шест жилищни етажа с 38 апартамента от които:
- 21 двустайни
- 16 тристайни
- един четиристаен
Има 5 магазина на ниво партер, 15 паркоместа на ниво терен,и 28 броя паркоместа на подземния етаж

Двустаен апартамент,33 разположен на четвърти етаж. РАЗПРЕДЕЛЕНИЕ: входно антре ( 11 кв.м), всекидневна с кухненски бокс (32 кв.м), спалня (16кв.м), баня с тоалетна ( 5кв.м),склад (1кв.м) и балкон (3кв.м). Жилищата се предават на шпакловка и замазка с монтирана входна блиндирана врата, седем камерна ПВЦ дограма с троен стъклопакет. Изложение -юг.ЗАВЪРШВАНЕ 24 ГОДИНА.
За повече информация и огледи Йоланта Бикова 089564570 Оферта №75967"
67m²,"жк. Люлин 6, София",False,"77,418",EUR,,5-ти,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап. 51 е ситуиран на 5ти етаж, вх 1 и е със следното разпределение: антре, всекидневна с кухненски тракт, самостоятелна спалня, общ балкон с излаз от двете стаи, дрешник, баня с тоалетна.
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед:   
За контакт ,   консултанти недвижими имоти :
 Дора Недина  - тел: 0895 770 242 
Оферта №64724
"
67m²,"жк. Люлин 6, София",False,"74,052",EUR,,3-ти,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап 31 е ситуиран на  3-ти етаж, вх 1 и е със следното разпределение: антре, всекидневна с кухненски тракт, самостоятелна спалня, общ балкон с излаз от двете стаи, дрешник, баня с тоалетна.
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед:   
За контакт, консултанти недвижими имоти :
 Дора Недина  - тел: 0895 770 242 , 0896733915
 
 Оферта №64725"
100m²,"жк. Люлин 6, София",False,"115,265",EUR,,4-ти,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап 44 е ситуиран на  4-ти етаж, вх 2 и е със следното разпределение: антре, всекидневна с трапезария и кухненски тракт с излаз на балкон лоджия, спалня, втора спалня, общ балкон с излаз от двете спални, дрешник, две бани с тоалетни.
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед:   
За контакт, консултанти недвижими имоти :
 Дора Недина  - тел: 0895 770 242 
 Йоланта Бикова - тел.: 0895 664 570 
 Оферта №64726"
98m²,"жк. Люлин 6, София",False,"117,072",EUR,,5-ти,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап 52 е ситуиран на  5-ти етаж, вх 1 и е със следното разпределение: антре, всекидневна с трапезария и кухненски тракт с излаз на балкон,спалня с излаз на балкон, втора спалня с баня и тоалетна, дрешник, втора баня с тоалетна.
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед:   
За контакт, консултанти недвижими имоти :
 Дора Недина  - тел: 0895 770 242 
 Йоланта Бикова - тел.: 0895 664 570 


 Оферта №64727"
184m²,"жк. Люлин 6, София",False,"247,766",EUR,,8-ми,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап.81 е ситуиран на 8-ми етаж, вх 1 и е със следното разпределение: антре, всекидневна с трапезария и кухненски тракт, родителска спалня с баня,тоалетна и дрешник, две самостоятелни спални, дрешник, баня с тоалетна , просторна панорамна тераса опасваща цялото жилище с излаз от всички стаи.
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед:   
За контакт, консултанти недвижими имоти :
 Дора Недина  - тел: 0895 770 242 
 Йоланта Бикова - тел.: 0895 664 570 





 Оферта №64728"
98m²,"жк. Люлин 6, София",False,"126,828",EUR,,7-ми,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап.72, ситуиран на 7-ми етаж, вх 1 е със следното разпределение: антре, всекидневна с трапезария и кухненски тракт, родителска спалня с баня и тоалетна, втора спалня, баня с тоалетна, дрешник(мокро), балкон общ за всекидневната и едната спалня.
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед: За контакти - Дора Недина , тел: 0895 770 242 Оферта №64789"
100m²,"жк. Люлин 6, София",False,"120,276",EUR,,5-ти,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап.54, ситуиран на 5-ти етаж, вх 2 е със следното разпределение: антре, всекидневна с трапезария и кухненски тракт с излаз на балкон, родителска спалня с баня и тоалетна, втора спалня, общ балкон за двете спални, баня с тоалетна, дрешник (мокро).
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед: За контакти - Дора Недина , тел: 0895 770 242 Оферта №64790"
100m²,"жк. Люлин 6, София",False,"120,324",EUR,,5-ти,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE ПРЕДЛАГА новострояща се многофункционална жилищна сграда в Люлин 6. Инвеститор с история в партньорство с доказан  изпълнител на луксозни сгради. Сградата е проектирана с удобни разпределения на апартаменти, магазини, складове, подземен паркинг. Имотът се намира до спирка на Автобус 310 и бул. Д-р Петър Дертлиев, в близост до бул. Панчо Владигеров, МБАЛ Люлин, ресторант, училище, детска градина, фитнес, спортно-развлекателен център, магазини Кауфланд, Била, Лидъл и Фантастико, на 5 минути от спирка на трамвай 8 и на 15 мин пеша до Метростанция Западен парк и MЕГА МОЛ.
Характеризира се с висококласни архитектурни елементи и материали, заимствани от западно-европейските практики. В сградата се предлагат едностайни, двустайни, тристайни и четиристайни апартаменти и магазини.
Апартаментите се издават завършени на шпакловка и замазка, с блиндирана входна врата Солид 55, топло- и хидро- изолации от висок клас, Окачена вентилируема фасада, шумо- и топло- изолираща дограма със стъклопакет, отговаряща на най-високите стандарти за качество (7-камерна). Отоплението е на ТЕЦ.
Луксозни общи части, създаващи комфорт и удобство на живущите и най-висок клас асансьор - KONE. Перфектна подземна и надземна чисто нова инфраструктура.
Всички апартаменти са с функционални разпределения, минимален процент на общи части, както и необходимия капацитет на складове и санитарни помещения. Възможност за закупуване на паркомясто в подземен гараж. Конкретният ап.53, ситуиран на 5-ти етаж, вх1 е със следното разпределение: антре, всекидневна с трапезария и кухненски тракт с излаз на балкон, родителска спалня с баня и тоалетна, втора спалня, общ балкон за двете спални, баня с тоалетна, дрешник (мокро).
Районът се характеризира с наличие на магазини, търговски услуги, офиси в сферата на комуникациите, банки, заведения и ресторанти, Западен парк и други удобства и услуги. Пусков срок месец Март 2023г..
Спокоен и щастлив живот за вас и вашето семейство.
Етап на строителство - първа копка 01/03.21г.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед: За контакти - Дора Недина , тел: 0895 770 242 Оферта №64791"
