Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
115m²," Студентски Град, София",True,"349,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава луксозен 3-стаен апартамент в небезизвестна елитна сграда, разположена до Парк Хотел Витоша срещу Студентски парк и Технически Университет.
Локацията дава следните предимства: Пешеходно разстояние от метростанция Г. М. Димитров, разнообразни търговски обекти, здравни заведения, банки, множество спирки на градски транспорт, с бърз достъп до главни пътни артерии.
Сградата е с АКТ16 от 2014г с изключително луксозни общи части, с 24часова жива охрана, видеоконтрол и ограничен достъп.
Голяма част от апартаментите в сградата са собственост на дипломати и чужди граждани.
Апартамента се състои от: Коридор, дневна с кухненски бокс и трапезария, две бани с тоалетни, две спални, голям балкон.
Апартаментът е напълно обзаведен и оборудван с висок клас електроуреди и мебели по поръчка.
Имотът е изключително подходящ както за закупуване за собствено ползване, така и с цел инвестиция.
С възможност за закупуване на паркомясто."
60m²," Студентски Град, София",True,"90,600",EUR,Необзаведен,4-ти,8,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в новострояща се сграда на границата на кв. Студентски град и кв. Малинова долина.
Локацията е ключова, характеризира се с нискоетажно строителство, както и близостта си до бул. Симеоновско шосе, Околовръстен път, Кауфланд, Фантастико, университети, детски градини, училища, разнообразни търговски обекти, здравни заведения и много други.
Сградата е с два входа, предвиден е прекрасен озеленен двор за живущите с места за отдих.
Сградата е газифицирана, изпълнява с висококачествени и устойчиви на времето материали. 
- 15 см. външна изолация - Baumit
- тухли Винербергер
- 7 камерна дограма Rexau с троен стъклопакет
Фасадата е предвидена с облицовка травертин, а общите части с гранит и ковано желязо, с висок клас асансьори - KONNE.
На етаж са разположени 8 апартамента, всеки един от апартаментите се предава на фина шпакловка и замазка, желязна магнитна входна врата, с монтирана газова система - висок клас газов котел и радиатор.
Към всеки апартамент има мазе или складово помещение.

Апартаментът е със статут на ателие, с чиста жилищна площ 53кв.м.
Състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
Има възможност за закупуване на:
- външно и подземно паркомясто
- подземен и надземен гараж
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция с висока възвръщаемост."
74m²," Студентски Град, София",True,"110,340",EUR,Необзаведен,5-ти,8,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент в новострояща се сграда на границата на кв. Студентски град и кв. Малинова долина.
Локацията е ключова, характеризира се с нискоетажно строителство, както и близостта си до бул. Симеоновско шосе, Околовръстен път, Кауфланд, Фантастико, университети, детски градини, училища, разнообразни търговски обекти, здравни заведения и много други.
Сградата е с два входа, предвиден е прекрасен озеленен двор за живущите с места за отдих.
Сградата е газифицирана, изпълнява с висококачествени и устойчиви на времето материали. 
- 15 см. външна изолация - Baumit
- тухли Винербергер
- 7 камерна дограма Rexau с троен стъклопакет
Фасадата е предвидена с облицовка травертин, а общите части с гранит и ковано желязо, с висок клас асансьори - KONNE.
На етаж са разположени 8 апартамента, всеки един от апартаментите се предава на фина шпакловка и замазка, желязна магнитна входна врата, с монтирана газова система - висок клас газов котел и радиатор.
Към всеки апартамент има мазе или складово помещение.

Апартаментът е със статут на ателие, с чиста жилищна площ 64кв.м.
Състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
Има възможност за закупуване на:
- външно и подземно паркомясто
- подземен и надземен гараж
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция с висока възвръщаемост."
73m²," Студентски Град, София",True,"72,062",EUR,Необзаведен,1-ви,5,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - консулт представя двустаен апартамент в новострояща се сграда на границата на бързо-развиващият се квартал Малинова долина и Студентски град.
Отлична локация на метри от зимен дворец, в близост до спирки на градски транспорт, с бърз достъп до удобни пътни артерии, университети, заведения, множество търговски обекти и големи вериги магазини.
Сградата е планирана с луксозни общи части и фасада, изпълнява се с висококачествени материали.
Фирмата е на строителния пазар от 14 години. Има девет реализирани сгради, всяка от които е получила удостоверение за въвеждане в експлоатация в срок.
Апартаментът се състои от: Входно антре; дневна с кухненски бокс; спалня; баня с тоалетна; килер и тераса.
В сградата има свободни офиси, едностайни, двустайни и тристайни апартаменти.
Срок на завършване на строителството до края на 2022 г.
Обявената цена е при 100% плащане до първа плоча."
74m²," Студентски Град, София",True,"110,340",EUR,Необзаведен,2-ри,8,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент в новострояща се сграда на границата на кв. Студентски град и кв. Малинова долина.
Локацията е ключова, характеризира се с нискоетажно строителство, както и близостта си до бул. Симеоновско шосе, Околовръстен път, Кауфланд, Фантастико, университети, детски градини, училища, разнообразни търговски обекти, здравни заведения и много други.
Сградата е с два входа, предвиден е прекрасен озеленен двор за живущите с места за отдих.
Сградата е газифицирана, изпълнява с висококачествени и устойчиви на времето материали. 
- 15 см. външна изолация - Baumit
- тухли Винербергер
- 7 камерна дограма Rexau с троен стъклопакет
Фасадата е предвидена с облицовка травертин, а общите части с гранит и ковано желязо, с висок клас асансьори - KONNE.
На етаж са разположени 8 апартамента, всеки един от апартаментите се предава на фина шпакловка и замазка, желязна магнитна входна врата, с монтирана газова система - висок клас газов котел и радиатор.
Към всеки апартамент има мазе или складово помещение.

Апартаментът е със статут на ателие, с чиста жилищна площ 64кв.м.
Състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
Има възможност за закупуване на:
- външно и подземно паркомясто
- подземен и надземен гараж
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция с висока възвръщаемост."
80m²," Студентски Град, София",True,"160,000",EUR,Необзаведен,6-ти,8,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен двустаен апартамент в новопостроена луксозна сграда с АКТ16 на границата на кв. Студентски град и кв. Малинова долина.
Локацията се отличава с бърз достъп до множество спирки на градски транспорт, университети, разнообразни търговски обекти, детски градини, училища, на метри от Зимен дворец на спорта.
Сградата е с вентилируема окачена фасада и луксозни общи части с контрол на достъп и видеонаблюдение.
Апартаментът е с чиста жилищна площ - 61кв.м., в посочената квадратура е включено мазе 3кв.м.
Разпределението е следното: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и прекрасна тераса с гледка към Витоша планина.
Апартаментът е с довършителни работи, с завършена и оборудвана баня, поставени са подови настилки, интериорни врати, ключове, контакти, лампи и пердета.
Има възможност за наемане на паркомясто в сградата. 
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят нов, светъл дом."
76m²," Студентски Град, София",True,"105,800",EUR,Необзаведен,3-ти,8,Прокарва се,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя двустаен апартамент в новопостроена сграда очакваща АКТ16 до месец в кв. Студентски град.
Локацията е изключително комуникативна, в близост до университети, търговски обекти, поликлиника, спирки на градски транспорт, бъдеща метростанция, аптеки и много други.
Сградата е с луксозна фасада и общи части, сигурна с контрол на достъп и видеонаблюдение.
Апартаментът се предава на шпакловка и замазка с блиндирана входна врата.
Разпределението е следното: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.
Чистата площ на жилището е 65кв.м.
Изложението е запад.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят нов дом.
К - КОНСУЛТ предлагат довършителни работи и индивидуален интериорен проект, съобразени с вкуса и предпочитанията на всеки клиент.

"
76m²," Студентски Град, София",True,"112,500",EUR,Необзаведен,3-ти,8,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент в новострояща се сграда на границата на кв. Студентски град и кв. Малинова долина.
Локацията е ключова, характеризира се с нискоетажно строителство, както и близостта си до бул. Симеоновско шосе, Околовръстен път, Кауфланд, Фантастико, университети, детски градини, училища, разнообразни търговски обекти, здравни заведения и много други.
Сградата е с два входа, предвиден е прекрасен озеленен двор за живущите с места за отдих.
Сградата е газифицирана, изпълнява с висококачествени и устойчиви на времето материали. 
- 15 см. външна изолация - Baumit
- тухли Винербергер
- 7 камерна дограма Rexau с троен стъклопакет
Фасадата е предвидена с облицовка травертин, а общите части с гранит и ковано желязо, с висок клас асансьори - KONNE.
На етаж са разположени 8 апартамента, всеки един от апартаментите се предава на фина шпакловка и замазка, желязна магнитна входна врата, с монтирана газова система - висок клас газов котел и радиатор.
Към всеки апартамент има мазе или складово помещение.

Апартаментът е с чиста жилищна площ 66кв.м.
Състои от: Коридор, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
Има възможност за закупуване на:
- външно и подземно паркомясто
- подземен и надземен гараж
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция с висока възвръщаемост."
84m²," Студентски Град, София",True,"125,805",EUR,Необзаведен,2-ри,8,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент в новострояща се сграда на границата на кв. Студентски град и кв. Малинова долина.
Локацията е ключова, характеризира се с нискоетажно строителство, както и близостта си до бул. Симеоновско шосе, Околовръстен път, Кауфланд, Фантастико, университети, детски градини, училища, разнообразни търговски обекти, здравни заведения и много други.
Сградата е с два входа, предвиден е прекрасен озеленен двор за живущите с места за отдих.
Сградата е газифицирана, изпълнява с висококачествени и устойчиви на времето материали. 
- 15 см. външна изолация - Baumit
- тухли Винербергер
- 7 камерна дограма Rexau с троен стъклопакет
Фасадата е предвидена с облицовка травертин, а общите части с гранит и ковано желязо, с висок клас асансьори - KONNE.
На етаж са разположени 8 апартамента, всеки един от апартаментите се предава на фина шпакловка и замазка, желязна магнитна входна врата, с монтирана газова система - висок клас газов котел и радиатор.
Към всеки апартамент има мазе или складово помещение.

Апартаментът е с чиста жилищна площ 73кв.м.
Състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
Има възможност за закупуване на:
- външно и подземно паркомясто
- подземен и надземен гараж
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция с висока възвръщаемост."
69m²," Студентски Град, София",True,"103,305",EUR,Необзаведен,2-ри,8,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент в новострояща се сграда на границата на кв. Студентски град и кв. Малинова долина.
Локацията е ключова, характеризира се с нискоетажно строителство, както и близостта си до бул. Симеоновско шосе, Околовръстен път, Кауфланд, Фантастико, университети, детски градини, училища, разнообразни търговски обекти, здравни заведения и много други.
Сградата е с два входа, предвиден е прекрасен озеленен двор за живущите с места за отдих.
Сградата е газифицирана, изпълнява с висококачествени и устойчиви на времето материали. 
- 15 см. външна изолация - Baumit
- тухли Винербергер
- 7 камерна дограма Rexau с троен стъклопакет
Фасадата е предвидена с облицовка травертин, а общите части с гранит и ковано желязо, с висок клас асансьори - KONNE.
На етаж са разположени 8 апартамента, всеки един от апартаментите се предава на фина шпакловка и замазка, желязна магнитна входна врата, с монтирана газова система - висок клас газов котел и радиатор.
Към всеки апартамент има мазе или складово помещение.

Апартаментът е с чиста жилищна площ 60кв.м.
Състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
Има възможност за закупуване на:
- външно и подземно паркомясто
- подземен и надземен гараж
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция с висока възвръщаемост."
60m²," Студентски Град, София",True,"119,000",EUR,Обзаведен,5-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен южен 2-стаен апартамент в кв. Студентски град.
Отличен район, както за живеене, така и за инвестиция, на метри от множество спирки на градски транспорт, разнообразни търговски обекти, детска, градина, училище университети, заведения и много други, с бърз достъп до бул. Симеоновско шосе и Околовръстен път.
Сградата е с представителна фасада и луксозни общи части.
Жилището е със статут на ателие.
Състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.
Апартаментът е напълно обзаведен с всичко необходимо за едно пълноценно домакинство, готов за нанасяне.
"
80m²," Студентски Град, София",True,"128,000",EUR,Обзаведен,2-ри,4,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен 2-стаен апартамент в ""сърцето"" на кв. Студентски град.
Отлична локация на метри от Клуб 35, офис на А1, фитнес 33, разнообразни търговски обекти и такива на големи вериги хранителни магазини, аптеки, множество спирки на градски транспорт, университети и още много други.
Сградата е качествено и улегнало строителство от 2006г., с отлично поддържани фасада и общи части. 
Състои се от коридор, самостоятелна спалня, голяма баня с тоалетна, кухня, трапезария и хол, голяма тераса. 
Апартаментът се продава напълно обзаведен и оборудван с висок клас електроуреди и мебели.
Имотът е отличният избор, както за закупуване за собствено ползване, така и за инвестиция, поради ключовата и стратегическа локация.
К - КОНСУЛТ предлага висококачествени ремонтни дейности и дизайн, съобразени с предпочитанията и бюджетът на всеки клиент."
65m²," Студентски Град, София",True,"110,000",EUR,Необзаведен,4-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава източен двустаен апартамент в новопостроена сграда с предстоящ АКТ16.
Сградата е изградена от високо реномирана строително-инвестиционна фирма с дългогодишен опит.
Сградата се отличава с представителна фасада и луксозни общи части.
-  дограмата е SALAMANDER с троен стъклопакет
- общи части с декоративни мазилки и гранит
- асансьор ORONA
- отопление на ТЕЦ 
Разположена е в район с удобни комуникации спрямо транспорт, Зимен дворец на спорта, университети, детски градини, училища, здравни заведения, ресторанти, клубове и много други, с бърз достъп до бул. Симеоновско шосе и Околовръстен път.
Апартаментът е с правилни форми, състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса, на която се излиза от двете стаи. 
Апартаментът е с гледка, която няма да се закрие, защото пред него е общински парцел предвиден за трафопост, върху който ще се изгради детска площадка.
Има възможност за закупуване на мазе, подземно и/или надземно паркомясто.
Изграждане на трафопост и въвеждане в експлоатация се очаква пролетта на 2023г.
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности, както и съдействие за отпускане на банков кредит."
70m²," Студентски Град, София",True,"101,500",EUR,Необзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание един уникален имот в един от най - предпочитаните квартали на гр. София, а именно двустаен апартамент в кв. Студентски град. Локацията на имота е повече от отлична, на метри от спирки на градски транспорт, големи вериги хранителни магазини, като местоположението на имота предлага и много други удобства.
Площта на имота е 69.36 кв.м., като чистата застроена площ е 56.77 кв.м. Разпределението му е както следва: дневна с трапезария с площ от 20.66 кв.м., спалня с площ от 11.24 кв.м., кухня с площ от 3.29 кв.м., антре с площ от 3.05 кв.м., баня с площ от 2.97кв.м.,тераса - 3.19 кв.м. и склад - 2.77 кв.м.
Жилището е позиционирано на трети жилищен етаж, с изложение юг - запад, което го прави изключително светъл и приветлив.
В сградата има възможност за допълнително закупуване на паркоместа и гаражи.
Очакваният срок за завършване и въвеждане в експлоатация е средата на 2023 г.
За повече информация и огледи, този номер ще Ви е необходим: 1598
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит;
 - Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане.
"
75m²," Студентски Град, София",True,"108,750",EUR,Необзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание просторен, светъл и функционален двустаен апартамент в новострояща се жилищна сграда в кв. Студентски град. Локацията на имота е повече от отлична, на метри от спирки на градски транспорт, големи вериги хранителни магазини и много други удобства, необходими за едно домакинство. Площта на имота е 74.49 кв.м., като чистата застроена площ е 60.97 кв.м. Разпределението на жилището е следното: дневна с трапезария с площ от 22,68 кв.м., кухня с площ от 3.36 кв.м., спалня с площ от 14.89 кв.м, антре - 3.97 кв.м., баня - 3.21 кв.м. и тераса - 3.32 кв.м. Жилището е позиционирано на втори етаж, с изложение юг/запад, което го прави изключително светъл и приветлив.
В сградата има възможност за допълнително закупуване на паркоместа и гаражи.
Очакваният срок за завършване и въвеждане в експлоатация е средата на 2023г.
За повече информация и огледи, този номер ще Ви е необходим: 1395
PLACE2LIVE предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит;
 - Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане.
"
90m²," Студентски Град, София",False,"158,999",EUR,Обзаведен,,6,ТЕЦ,,Тухла,,,,,,,,,,,"Чисто нов дизайнерски двустаен апартамент със застроена площ от 60 кв.м. Разположен е на партерен етаж. Състои се от: входно антре, баня с тоалетна, мокро помещение, голяма спалня, просторна и обширна дневна с отделен кухненски бокс и мека мебел и прилежаща тераса с професионално озеленен двор от 20 кв.м. и земя. Изложението е изцяло южно. Апартаментът е завършен по проект с вкус, детайл и прецизност във всяко едно отношение. Отоплението е на ТЕЦ с подово във всички стаи посредством електронни регулатори.
 Обади се сега и цитирай този код 556672"
103m²," Студентски Град, София",True,"142,800",EUR,Необзаведен,7-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион за купувача! С АКТ 16! 'ХОУММАРК' представя на своите клиенти двустаен апартамент в  жилищна сграда с магазини и подземен паркинг на доказана строително-инвестиционна компания. Отличен избор, както за живеене, така и за инвестиция. 
Местоположение: кв. 'Студентски град', ул. 'Акад. Борис Стефанов',  до Зимен Дворец, търговски център ' South Mall', пазар, спирки на градски транспорт. Непосредствената близост на сградата до възлови пътни артерии като бул. 'Симеоновско шосе' и Околовръстен път дава възможност за бърз достъп до всички дестинации в София. 
Характеристики на сградата: модерна архитектура, луксозни общи части,  високо качество на строителни материали и технологии.
Типове апартаменти: двустайни и тристайни,  с функционално разпределени жилищни площи, осигуряващи комфорт на обитателите.  
Разпределение: дневна с трапезария и кухненски бокс, спалня, баня с тоалетна, мокро помещение, коридор и тераса. 
Степен на завършеност:
- стени: гипсова шпакловка;
- под: циментова замазка;  
- асансьор: 'ОРОНА', електрически, с автоматични врати, шумоизолиран;
- ел. инсталация: с монтирано ел. табло, ключове, контакти; 
- отопление: ТЕЦ, оборудвана абонатна станция;
- външна дограма: 'ВЕКА', ПВЦ, 5-камерна, стъклопакет 'Четири сезона';  
- входна врата 'Солид 55'; 
- тухли 'Wienerberger porotherm' - 25 см; топлоизолация фасада 'Baumit' - 10 см.
- фасада: изолационна система на ""Baumit"", мазилка: ""Baumit"",  HPL панели. Съдействие за отпускане на кредити за покупка на вашето жилище, както и за довършване и обзавеждане на дома ви.
"
150m²," Студентски Град, София",False,"230,000",EUR,Обзаведен,3-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Голям тристаен апартамент със застроена площ 123,20 кв. м. находящ се в напълно населена сграда. Изцяло обзаведен.
 Обади се сега и цитирай този код 514573"
80m²," Студентски Град, София",True,"124,000",EUR,Необзаведен,5-ти,8,Електричество,След Акт 15,Тухла,,,,,,,,,,,"Революшън Естейт представя двустаен апартамент в ж.к. Студентски град , намиращ се в новопостроена сграда с АКТ 15.  Разположена е в спокойната, но комуникативна част на квартала в близост до Зимен Дворец , спортен комплекс НСА, новоизграден парк Въртопо, разнообразни търговски обекти, заведения, спирки на автобуси 280, 94 и 102 и бъдеща метростанция. Имотът е разположен на 5-ти жилищен етаж, с площ 80 кв.м. с разпределение: входно антре, хол с кухненски бокс, спалня, баня с тоалетна, тераса. Квадратурата на имота ползволява лесното му преустройство. Отопление: Електричество. Изложение: Югоизток.  Жилището се предлага на шпакловка и замазка. Очакван АКТ 16 - май 2023 г.  Огледи с предварителна уговорка, моля цитирайте референтен номер: 41558.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
65m²," Студентски Град, София",True,"105,000",EUR,Необзаведен,5-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"Без комисион от купувача!
Продаваме изключително светъл и слънчев, двустаен апартамент.  
Жилището е с две изложения: южно – на дневната, ориентирано към тиха уличка и с гледка към планината и северно - на спалнята, ориентирано към вътрешния двор.
Имотът е с изградени инсталации за индивидуален газов котел, както и за климатик.
Апартаментът се намира в к-с 'Mountain View Residence', находящ се в непосредствена близост до  „НСА“. 
Комплексът ще разполага с красиво и богато аранжиран двор, ограден и обезопасен със система за контрол на достъпа. 
Сградата е с подписан Акт 15 и в процедура по въвеждане в експлоатация. 
В комплекса продаваме още два апартамента.
Има възможност за покупка на подземен гараж.
Имотът са предмет на вторична продажба, от физическо лице, поради което не се начислява ДДС или допълнителни такси.
Има възможност за частично плащане на продажната цена, след като сградата бъде въведена в екслпоатация.
Вижте всички наши оферти на www.universi.bg"
280m²," Студентски Град, София",False,"318,500",EUR,,6-ти,6,,,Тухла,,,,,,,,,,,"Агенция Golden Key предлага на Вашето внимание разнообразие от комфортни, практични и с функционално разпределение 4-стайни апартаменти с просторен хол с кухненски бокс, спалня в две малки, кокетни жилищни сгради в ж.к. Студентски град. Визията на сградата е с впечатляващ собствен почерк и стил. Предлагаме Ви 4-стайни апартаменти са с площ от 135 - 137 кв. м. с възможност за избор на етаж и изложение. Предлагаме Ви също така и апартаменти с площ 185 и 200 кв. м. на шести етаж, които разполагат с панорамни тераси с площ над 80 кв. м.. Разполагаме и с по-малки (3-стайни и 2-стайни) апартаменти, които може да Ви предложим, за по-адекватно задоволяване на Вашите изисквания и нужди. Сградата разполага с подземни и надземни паркоместа и гаражи.Отлична ликация с осигурени всички комуникации, както за спокойно ежедневие, така и с възможности за развлечение и почивка. Бърз достъп до центъра на града и всички институции. Строителството е изключително качествено от ДОКАЗАН строител с множество завършени сгради през годините. Влагат се проверени във времето технологии и материали, като се съчетават с нови модерни материали, което допринася за постигането на ниско-енергийни характеристики на сградата.Възможности за РАЗСРОЧЕНО ПЛАЩАНЕ по споразумение! Ако имате нужда и разчитате на банков кредит, за Вас сме готови да осигурим НАПЪЛНО БЕЗПЛАТНО професионално кредитно консултиране и обслужване от водещи БАНКИ.За повече информация за всички свободни апартаменти, НЕ се колебайте и позвънете на телефон: 0882 44 22 95За да видите всички наши РЕАЛНИ актуални обяви за Вас, посетете:www.gkeygroup.comwww.gkeyrealestate.comoffice@gkeygroup.com Виж по-малко... Виж повечеВиж всички обяви на агенцията в goldenkeygrltd.bazar.bg или тук."
