Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
153m²,"кв. Симеоново, София",False,"192,600",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент с площ от 153 кв.м. Състои се от: входно антре, хол с кухненски бокс и балкон, две спални, баня с тоалетна, втори балкон и склад. Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти. Без индексация в цената!
 Обади се сега и цитирай този код 536007"
150m²,"кв. Симеоново, София",False,"189,600",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент с площ от 150 кв.м. Състои се от: входно антре, хол с кухненски бокс и балкон, две спални, баня с тоалетна, склад и още един балкон.

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти. Без индексация в цената!
 Обади се сега и цитирай този код 532093"
176m²,"кв. Симеоново, София",False,"222,300",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент с площ от 176 кв.м. Състои се от: входно антре, хол с кухненски бокс и балкон, две спални, две бани с тоалетни и склад. Възможност за преустройство в многостаен!

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти. Без индексация в цената!
 Обади се сега и цитирай този код 536144"
87m²,"кв. Симеоново, София",False,"150,000",EUR,Обзаведен,3-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Двустайно жилище, находящо се в кв. Симеоново, на втори жилищен етаж.

 Разпределение: входно антре, баня с тоалетна, всекидневна с кухненски бокс, тераса и голяма спалня.

Напълно обзаведен;
 Обади се сега и цитирай този код 564882"
220m²,"кв. Симеоново, София",False,"440,000",EUR,Обзаведен,5-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен обзаведен апартамент със застроена площ от 185.35 кв.м. Панорамна 36-градусова гледка! Функционално разпределение! Хубави тераси! Опция за покупка на подземни паркоместа!
 Обади се сега и цитирай този код 570926"
176m²,"кв. Симеоново, София",False,"222,300",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент със застроена площ от 149.30 кв.м. Състои се от: входно антре, хол с кухненски бокс и излаз на тераса, две спални, две бани с тоалетни и склад. Възможност за преустройство в многостаен!

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти. Без индексация в цената!
 Обади се сега и цитирай този код 549517"
62m²,"кв. Симеоново, София",False,"99,200",EUR,,2-ри,4,,,Тухла,,,,,,,,,,," Golden Key има удоволствието да Ви представи двустайни апартаменти в сграда с удивителна архитектура намираща се в кв. Симеоново. Района се характеризира с чист въздух, зеленина, спокойствие и красиви гледки.
Апартаментите са с площ от 55,41 кв. м. до 71,33 кв. м. като има възможност за избор на етаж. Апартаментите на 1-ви етаж разполагат със собствен английски двор с площ от 32,52 кв. м. до 100,81 кв. м., което Ви позволява богато озеленяване, което създава ежедневно усещане за почивка в планината, спокойствие и релакс, а на кристално чистия въздух ще можете да се наслаждавате с чаша вино в ръка с любимите си хора. Цените на апартаментите в зависимост от площта са около 1600евро кв.м. Има възможност за избор на паркоместа – външни и вътрешни, както и на гаражи.
Жителите в този район имат бърз достъп до главни пътни артерии посредством изградените инфраструктура и транспортни връзки. В района има държавни и престижни частни училища и детски градини, хранителни магазини, както бърз достъп за еко-разходки в планина Витоша.
Разполагаме с архитектурни планове на сградата.
За информация и огледи: 
0888995022 / 0882442295
При нужда от банков кредит, за Вас ще осигурим НАПЪЛНО БЕЗПЛАТНО професионално кредитно консултиране и обслужване от водещи БАНКИ.
www.gkeygroup.com
www.gkeyrealestate.com
office@gkeygroup.com"
65m²,"кв. Симеоново, София",False,"149,900",EUR,Обзаведен,2-ри,4,,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба двустаен апартамент в кв. Симеоново.

Жилището се намира на втори етаж от четири, със застроена площ от 65,11 кв.м като се състои от антре, дневна с кухненски бокс, спалня, баня, отделна тоалетна, тераса и мазе 7,5 кв.м. 
Отоплението е на газ. Изложението на апартамента е североизток, което разкрива и уникалната гледка към София. 

Сградата е тухлена от 2010г. с отлични общи части.

Предлага се напълно обзаведен като цената включва и вътрешно паркомясто!

Локацията предлага изключително спокойствие и много чист въздух. В близост има спирки на градски транспорт, заведения, хранителни магазини и др. 

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот.
Оферта 5012

"
116m²,"кв. Симеоново, София",False,"230,000",EUR,,3-ти,5,,,Тухла,,,,,,,,,,,"Затворен комплекс Vitosha Park   !!!   Местололожение: точно до лифт "" Симеоново "". Прекрасна социална среда, непосредсвено до  Ring Mall и до IKEA. Изключително тихо и спокойно за живеене. Разрешение за ползване от 2012 година: чудна паркова среда, отлично поддържани сгради и общи части. Статут по документ за Собственост- "" АПАРТАМЕНТ  "". Застроена площ по Нотариален акт- 90,92 кв.м / без ид.ч /. Етаж- 3 / 5. Действащ АСАНСЬОР. Отопление-  ток. Разпределение- непреходен: дневна / хол със светъл кухненски бокс, две самостоятелни стаи, две бани с WC, входно антре, два балкон- тераси. Изложение: изток / североизток- просвет, слънчево, коректни отстояния от съседни сгради. Мазе- 1,21 кв.м, възможност за наемане на паркоместо. Апартаментът се продава напълно завършен, обзаведен, много добре стопанисван. Напълно готови документи за Сделка ! ID 126 230. За контакт и огледи- Боян Начев."
78m²,"кв. Симеоново, София",False,"141,500",EUR,Необзаведен,2-ри,3,,,Тухла,,,,,,,,,,,"Представяме ви малка бутикова сграда в град София, кв. Сименово. Жилищната сграда ще бъде с 8 апартамента - двустайни и тристайни, като към всеки имот има склад. Започнато строителство от демекври месец 2022 година, като максималния срок за издаване е 24 месеца. 
"
239m²,"кв. Симеоново, София",True,,,Обзаведен,1-ви,4,Локално отопление,,Тухла,,,,,,,,,,,"Малък луксозен жилищен комплекс от 2011г. с постоянен видео контрол. Комплексът разполага със зона за отдих- басейн с обособен плитък детски кът, а непосредствено до него е разположена фитнес зала. Намира се в долната част на кв. Симеоново, близо до хотел-ресторант ''Жасмин'' и бул. 'Симеоновско шосе'. Целогодишен достъп по асфалтов път.  Предлагаме ви Апартамент А5, 239кв.м., Чиста застроена площ 123.57 кв.м с обособено самостоятелно дворче към него (118 кв.м) с южно изложение и превъзходна гледка към планината. Апартаментът е луксозно завършен и обзаведен с дизайнерски мебели и съвременна техника. Площта на апартамента е функционално обособена в: дневна с трапезария и кухня, 2 спални, като всяка разполага със специален дрешник, баня и тоалетна към едната спалня, баня и тоалетна за гости, излаз към самостоятелно дворче през френски прозорци. 0888720101"
100m²,"кв. Симеоново, София",False,"150,000",EUR,Необзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствието да Ви представи:

Тристаенапартамент на етап проект с локация кв. Симеоново


Разполага с обща площ от 100 кв.м.

Жилището ще бъде ситуирано посредством, в малка бутикова сграда в един от най - предпочитаните за живеене райони в Столицата с бърз достъп до централната част на града, съчетан със спокойствие и тишина, а именно кв. Симеоново.

Разпределението му е както следва:


предверие, просторна дневна с кухненски бокс и трапезария, две спални, две бани с тоалетна, балкон.


Възможност за покупка на подземно паркомясто.

Сградата ще се изгради с висок клас съвременни материали. 
Най-висок клас дограма с профил от DECEUNINCK цвят Антрацит, троен стъклопакет 44мм, К-стъкло, 4-ри сезона. Фасадата BAUMIT пакет с 100мм EPS и полимерна мазилка, частично окачена фасада с каменна вата 100мм и панели HPL. 
Общите части са завършени с гранит, парапети с прахово покритие и луксозен гранитогрес/мрамор/гранит. 
Модерен безшумен асансьор SCHNEIDER


Възможност за резервиране на имота на цена от 3 000 EUR



﻿За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер:27223
"
62m²,"кв. Симеоново, София",False,"174,500",EUR,Обзаведен,2-ри,4,,,Тухла,,,,,,,,,,,"Апартамент с уникална гледка към Витоша, намиращ се в кв.Симеоново.
Жилището се продава напълно обзаведено. Отоплението е с котле на газ.
Разпределението което се вижда и от снимките е дневна с кухня и панорамна тераса на юг, спалня, баня с тоалетна.
Към апартамента има паркомясто с цена 15000 евро
Комплексът разполага с детска площадка, зелена градина и контрол на достъпа.
"
122m²,"кв. Симеоново, София",False,"275,000",EUR,Обзаведен,2-ри,5,,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба тристаен апартамент в кв. Симеоново.

Апартаментът е със застроена площ от 106 кв.м. и е позициониран на първи надпартерен етаж. Състои се от антре, просторна дневна и кухня с излас на тераса, две спални като едната със собствена тераса, баня с тоалетна, мокро помещение и гардеробна. Изложението е югозапад с уникална панорамна гледка към гр.София. Отоплението е на газ.

Всичките електроуреди в кухнята са от висок клас BOSCH.
Настилките в имота са гранитогрес и ламинат. Дограмите са немски 7-камерни с двоен стъклопакет с нискоемисионно стъкло.
Апартаментът се предлага обзаведен и напълно оборудван.

Жилището е в нова сграда от 2020г. с отлични луксозно завършени общи части, с видео и контрол на достъпа. Има възможност за свободно паркиране пред блока. Към апартамента има възможност за покупка на наземно паркомясто.

Имотът се намира в централната част на кв. Симеоново в качествено завършена сграда в полите на Витоша. Ако търсите апартамент, предлагащ простор, чист въздух и секваща дъха панорама, това е този.
Предимствата на локацията са близостта на Витоша планина, лифта Симеоново, Ring Mall, IKEA и бързия достъп до Околовръстен път.

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. 
Оферта 3302
"
91m²,"кв. Симеоново, София",False,"150,000",EUR,Необзаведен,3-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"Апартамент на две нива, разположени на кота +9,18 кв. м + 12,04 кв. м, със застроена площ на първо ниво от 52,88 кв. м. и със застроена площ на второ ниво от 37,76 кв. м. Състои се от: на първо ниво - дневна с кухня, тоалетна и балкон; на второ ниво - предверие, спалня, баня с тоалетна и балкон. Към апартамента има външно паркомясто в паркинг с контролиран достъп.

 
 Обади се сега и цитирай този код 563875"
70m²,"кв. Симеоново, София",False,"71,600",EUR,Необзаведен,1-ви,6,Прокарва се,,Тухла,,,,,,,,,,,"Едностаен апартамент с площ от 70 кв.м. Състои се от: входно антре, хол с кухненски бокс, обособен спален кът, баня с тоалетна и балкон.

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти.
 Обади се сега и цитирай този код 535629"
93m²,"кв. Симеоново, София",True,"204,500",EUR,Обзаведен,3-ти,4,Локално отопление,,Тухла,,,,,,,,,,,"Южен, панорамен, напълно  обзаведен апартамент в затворен комплекс с денонощна охрана---РАЗПРЕДЕЛЕНИЕ: входно антре, дневна с кухненски бокс, спалня, баня и тоалетна и тераса.Застроена площ - 80,80кв.м.Изложение: Юг.ОБЗАВЕЖДАНЕ: входно антре   два двукрили гардероба с плъзгащи врати, настилката е гранитогрес. КУХНЯ: настилка - гранитогрес, поръчкови шкафове   МДФ, с вградени електроуреди - керамичен плот, вградена фурна, абсорбатор; хладилник с фризер, миялна, пералня, трапезарна маса с 4-ри елегантни стола.ДНЕВНА: настилка - гранитогрес, мека мебел   диван, холна маса, TV модул с витрини.СПАЛНЯ: настилка - ламиниран паркет, спален комплект с нощни шкафчета, четирикрилен гардероб. БАНЯ: луксозен фаянс, теракот, вграден моноблок, шкаф с мивка и огледало, душ с стъклена преграда. Отопление: газов котел и бойлер(Ariston), алуминиеви радиатори;Окабеляване за интернет, кабелна телевизия, телефон.МЕСТОПОЛОЖЕНИЕ: в полите на планината Витоша, далеч от претоварения център с осигурен лесен и бърз достъп. Връзка с административни и делови центрове в югоизточната част на София, в близост до магазин 'ИКЕА', 'София ринг мол', Бизнес парк.Високо качество на строителството, в спокойна и комфортна за обитаване среда.ПРЕДИМСТВО: Южен, панорамен, напълно  обзаведен; и готов за живене."
167m²,"кв. Симеоново, София",True,,,Необзаведен,3-ти,5,Локално отопление,,Тухла,,,,,,,,,,,"AKT 16/2018. МОДЕРЕН  КОМПЛЕКС, ЛУКСОЗНИ ОБЩИ ЧАСТИ! НАМИРА СЕ ДО ЛИФТА В СИМЕОНОВО, БЛИЗО ДО Sofia Ring Mall, IKEA И ОКОЛОВРЪСТЕН ПЪТ. ЧЖП-143КВ.М, ет.3/5, ГАЗИФИЦИРАН! Възможност за закупуване на подземно паркомясто. Разпределение : входно антре, просторна дневна с кухненски бокс с тераса към нея, три спални, две бани с тоалетни, самостоятелна тоалетна, мокро помещение, две  тераси към спалните. Изложение: Ю/З/С.  За контакти: 0888720101
"
156m²,"кв. Симеоново, София",True,"270,000",EUR,Необзаведен,4-ти,5,Локално отопление,,Тухла,,,,,,,,,,,"156кв.м.,ет.4/5, 2019г. 4-стаен апартамент, с прекрасна гледка, тиха локация, и прекрасен достъп до цялата нужната за вас инфраструктура. АКТ 16/2019г. ЦЕНА БЕЗ ДДС!
Апартамента се предлага заедно с ДВЕ ПАРКО МЕСТА, едно до друго. Паркинга е подземен.Намира се в близост до София Ринг мол, Икеа и спирки на градски транспорт.  Състои се от входно антре, просторна всекидневна с изводи за кухненски бокс, три спални, мокро помещение, баня с тоалетна и отделна тоалетна. телефон-0888720101
"
69m²,"кв. Симеоново, София",False,"89,800",EUR,,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Едностаен апартамент с площ от 69 кв.м. Състои се от: входно антре, хол с кухненски бокс и балкон, обособен спален кът и баня с тоалетна.
 Обади се сега и цитирай този код 558352"
134m²,"кв. Симеоново, София",False,"295,500",EUR,Обзаведен,2-ри,4,,,,,,,,,,,,,,"405894 Продавам напълно обзаведен 3-СТАЕН апартамент с гледка към планината в елитен затворен комплекс във в.з. Симеоново. 
Комплексът е с минимална интензивност на застрояване. Включва няколко нискоетажни сгради, богато озеленен двор, кътове за детска игра и зони за отдих, алеи за разходка.
Апартаментите са луксозни, с високо качество на изпълнение и на вложените материали.

С тази оферта представям 3-стайно жилище, което се състои от антре, дневна с трапезария и кухненски бокс, две спалня, баня с тоалетна, тоалетна и тераса.

Има възможност за закупуване на подземно паркомясто за цена от 20000 евро с квадратура от 17.70 кв. м.

Имотът има жилищен статут; Има подземно паркомясто; Сградата има асансьор; Продава се с обзавеждане, което подлежи на уточнение; Има физическа охрана; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Ремонтиран; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 117 кв.м; ГОДИНА НА СТРОИТЕЛСТВО: 2010 г.; ИЗЛОЖЕНИЕ: юг, гледка към планината; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 405894"
176m²,"кв. Симеоново, София",False,"222,300",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент с площ от 176 кв.м. Състои се от: входно антре, хол с кухненски бокс, две спални, две бани с тоалетни и склад. Възможност за преустройство в многостаен!

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти. Без индексация в цената!
 Обади се сега и цитирай този код 535634"
93m²,"кв. Симеоново, София",False,"116,900",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен двустаен апартамент с площ от 93 кв.м. Състои се от: входно антре, хол с кухненски бокс и балкон, спалня и баня с тоалетна.

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти.
 Обади се сега и цитирай този код 536008"
87m²,"кв. Симеоново, София",False,"130,000",EUR,Необзаведен,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен двустаен апартамент с площ от 87 кв.м. Състои се от: входно антре, хол с кухненски бокс и балкон, спалня, баня с тоалетна и склад. Напълно обзаведен апартамент.

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Без индексация в цената!
 Обади се сега и цитирай този код 532066"
105m²,"кв. Симеоново, София",False,"230,000",EUR,Обзаведен,,4,Прокарва се,,Тухла,,,,,,,,,,,"Обзаведен тристаен апартамент. Разположен е на партерно ниво и има прилежащ към него двор от 525 кв.м. Състои се от две нива. На първо ниво с площ от 105 кв.м. е разположен хол, отделна кухня с трапезария, две спални, баня и тоалетна. На ниво сутерен с площ от 52 кв.м. има изградено джакузи, сауна и тоалетна. Възможност за паркиране на две коли.
 Обади се сега и цитирай този код 557295"
83m²,"кв. Симеоново, София",False,"105,100",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен двустаен апартамент с площ от 83 кв.м. Състои се от: входно антре, хол с кухненски бокс и балкон, спалня и баня с тоалетна.

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти.
 Обади се сега и цитирай този код 532095"
176m²,"кв. Симеоново, София",False,"222,300",EUR,Необзаведен,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен тристаен апартамент с площ от 176 кв.м. Състои се от: входно антре, хол с кухненски бокс и излаз на тераса, две спални, две бани с тоалетни и склад. Възможност за преустройство в многостаен!

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти. Без индексация в цената!
 Обади се сега и цитирай този код 532102"
57m²,"кв. Симеоново, София",True,"104,666",EUR,Необзаведен,1-ви,4,Локално отопление,След Акт 14,Тухла,,,,,,,,,,,"Революшън Естейт представя двустаен апартамент в новостроящ се затворен комплекс в ж.к. Симеоново. Възможност за закупуване на допълнително паркомясто. Комплексът предлага - охрана, зелени площи и детски площадки. Намира се в близост до бул. Симеоновско шосе, множество малки и големи търговски обекти, училища и детска градина. Ситуиран е на 1-ви жилищен етаж с площ 57 кв.м. разгърната в следното разпределение: входно антре, хол с кухненски бокс, спалня, баня с тоалетна и собствен обособен двор - 59.89 кв.м. Отопление: Газ. Изложение: юг/запад. Етап: акт 14, акт 15 се очаква юни месец 2023 г. Референтен номер: 36250."
84m²,"кв. Симеоново, София",True,"159,600",EUR,Необзаведен,2-ри,5,Локално отопление,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  .  .  .  .  .  .  .Нов.  .  .  .  .  .  .  .  .  .  .  .  .  .  с А16 в ПРЕДСТАВИТЕЛНА, като фасада, общи части и оградена дворна площ апартамент в НЕПОСРЕДСТВЕНА близост до „RING MALL” и начална станция на ЛИФТА. Жилището се намира на втори надпартерен етаж, има отлична ПАНОРАМА, големи и светли бокс + всекидневна, спалня, баня/WC, обособена ниша за ГАЗОВО котле и тераса.Продава се на шпакловка и замазка и с качествена PVC дограма с немски профил. Чиста площ 72 кв.м + 12 кв.м общи части. Изложение ЮГОЗАПАДНО.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел:  0878923547 . . 0888922919 . .  02/9715080

"
58m²,"кв. Симеоново, София",False,"59,300",EUR,Необзаведен,1-ви,6,Прокарва се,,Тухла,,,,,,,,,,,"Едностаен апартамент с площ от 58 кв.м. Състои се от: входно антре, хол с кухненски бокс, обособен спален кът и баня с тоалетна.

Схема на заплащане: -10% на предварителен, -20% на Акт 15, -70% на Акт 16. Изключително добри цени: от 1020евро/кв.м. до 1260евро/кв.м.. Перфектни за инвестиция имоти. Просторни площи за едностайни, двустайни и тристайни апартаменти. Без индексация в цената!
 Обади се сега и цитирай този код 536140"
135m²,"кв. Симеоново, София",False,"295,500",EUR,,3-ти,4,,,Тухла,,,,,,,,,,,"Просторен апартамент в затворен комплекс в подножието на Витоша с прекрасна гледка към планината и към града. ЗП 118 кв.м. с общи части 135кв.м. Жилището е напълно завършено, оборудвано и обзаведено. 
Състои се от просторна всекидневна с кухненска част и трапезария с излаз на тераса с гледка към вътрешения двор на комплекса и към планината, две самостоятелни спални като едната спалня е със собствена баня и тоалетна и гардеробна, отделна самостоятелна баня с тоалетна и складово помещение.
Много добри дизайнерски решения. Комплекса е с 24-часова охрана, поддържана градина, детски кът.
Отопление на газ. Изложение юг-север.
Към апартамента се предлага подземно паркомясто на цена 22 000 евро."
87m²,"кв. Симеоново, София",False,"174,500",EUR,,Партер,4,,,Тухла,,,,,,,,,,,"Партерен апартамент в затворен комплекс в подножието на Витоша с прекрасна гледка към планината и към града. Жилището е със ЗП 62кв.м. тераса- двор 25кв.м. с общи части 87кв.м. Предлага се напълно завършено, оборудвано и обзаведено. Състои се от просторна всекидневна с кухненска част и трапезария с излаз на двор-тераса с гледка към вътрешения двор на комплекса, една спалня  и баня с тоалетна. Много добри дизайнерски решения. Комплексът е с 24-часова охрана, поддържана градина, детски кът. Отопление на газ. Изложение юг. Към апартамента се предлага надземно паркомясто на цена 15000 евро."
61m²,"кв. Симеоново, София",False,"175,000",EUR,Обзаведен,1-ви,3,Електричество,,Тухла,,,,,,,,,,,"град София, Симеоново Сградата е с акт 16 от тази година. Апартаметът е токущо обзаведен с дизайнер и е обурудван с всичко необходимо за живеене.Отоплението е на газ и с ток .Има 60 кв.м оградено дворче,което се ползва само и единствено от собственикът на апартамента. В цената е включен склад- 2 кв.м. Към апартамента има паркомясто,което може да закупите на цена 8500 . В сградата има и свободни за продажба подземни паркоместа.
Цена 175 000евро.
Номер в агенцията 5583
Тел; 0878788401 0878788601
https://www.facebook.com/groups/3201870026521931
"
81m²,"кв. Симеоново, София",False,"158,400",EUR,Необзаведен,2-ри,2,,,Тухла,,,,,,,,,,,"Ref ID: 158
Един жилищен комплекс в София в непосредствена близост до голям търговски център и магазин. Разположен е върху терен с площ 91 дка, с ниско етажно застрояване, панорама към Витоша, чист въздух, обширна паркова зона, езеро и много слънце. В комплекса са проектирани луксозни и редови къщи, апартаменти с една, две и три спални. Изграден на базата на новата теория – съжителство с природата, здравословен живот, активен спорт и почивка, свободна и устойчива архитектура, модерни и светли жилища, сигурност и спокойствие за децата и семейството.
"
45m²,"кв. Симеоново, София",False,"93,900",EUR,Необзаведен,3-ти,3,,,Тухла,,,,,,,,,,,"Ref ID: 158
Един жилищен комплекс в София в непосредствена близост до голям търговски център и магазин. Разположен е върху терен с площ 91 дка, с ниско етажно застрояване, панорама към Витоша, чист въздух, обширна паркова зона, езеро и много слънце. В комплекса са проектирани луксозни и редови къщи, апартаменти с една, две и три спални. Изграден на базата на новата теория – съжителство с природата, здравословен живот, активен спорт и почивка, свободна и устойчива архитектура, модерни и светли жилища, сигурност и спокойствие за децата и семейството.
"
123m²,"кв. Симеоново, София",False,"247,000",EUR,Необзаведен,2-ри,2,,,Тухла,,,,,,,,,,,"Ref ID: 158
Един жилищен комплекс в София в непосредствена близост до голям търговски център и магазин. Разположен е върху терен с площ 91 дка, с ниско етажно застрояване, панорама към Витоша, чист въздух, обширна паркова зона, езеро и много слънце. В комплекса са проектирани луксозни и редови къщи, апартаменти с една, две и три спални. Изграден на базата на новата теория – съжителство с природата, здравословен живот, активен спорт и почивка, свободна и устойчива архитектура, модерни и светли жилища, сигурност и спокойствие за децата и семейството.
"
70m²,"кв. Симеоново, София",False,"145,000",EUR,Необзаведен,3-ти,3,,,Тухла,,,,,,,,,,,"Ref ID: 158
Един жилищен комплекс в София в непосредствена близост до голям търговски център и магазин. Разположен е върху терен с площ 91 дка, с ниско етажно застрояване, панорама към Витоша, чист въздух, обширна паркова зона, езеро и много слънце. В комплекса са проектирани луксозни и редови къщи, апартаменти с една, две и три спални. Изграден на базата на новата теория – съжителство с природата, здравословен живот, активен спорт и почивка, свободна и устойчива архитектура, модерни и светли жилища, сигурност и спокойствие за децата и семейството.
"
77m²,"кв. Симеоново, София",False,"155,700",EUR,Необзаведен,3-ти,3,,,Тухла,,,,,,,,,,,"Ref ID: 158
Един жилищен комплекс в София в непосредствена близост до голям търговски център и магазин. Разположен е върху терен с площ 91 дка, с ниско етажно застрояване, панорама към Витоша, чист въздух, обширна паркова зона, езеро и много слънце. В комплекса са проектирани луксозни и редови къщи, апартаменти с една, две и три спални. Изграден на базата на новата теория – съжителство с природата, здравословен живот, активен спорт и почивка, свободна и устойчива архитектура, модерни и светли жилища, сигурност и спокойствие за децата и семейството.
"
